model,model_label,snap_progenitor,snap_descendant,z_progenitor,z_descendant,dt_yr,mass_bin_left_msun,mass_bin_right_msun,mass_bin_center_msun,n_halos,mean_mass_descendant_msun,median_mass_descendant_msun,mean_mass_main_progenitor_msun,mean_dM200c_dt_msun_yr,median_dM200c_dt_msun_yr,std_dM200c_dt_msun_yr,sem_dM200c_dt_msun_yr,p16_dM200c_dt_msun_yr,p84_dM200c_dt_msun_yr,negative_fraction,multiple_progenitor_fraction,same_track_main_progenitor_fraction,correa2015_mean_dMdt_msun_yr,median_over_correa
BT_soft,BT kp=1,25,26,17.551495663828796,15.864996058026179,33142246.615712106,316000000.0,1000000000.0,562138772.9022079,51429,507901800.4730733,455747358.5009575,377397315.19605964,3.9377078684564455,3.318813073469827,3.091157379964443,0.01363066602358974,1.3322647947978514,6.553692076172407,0.042155204262186705,0.0,1.0,16.89135066139456,0.19648002933566613
BT_soft,BT kp=1,25,26,17.551495663828796,15.864996058026179,33142246.615712106,1000000000.0,3160000000.0,1777638883.4631178,7239,1515389462.6043634,1344875842.33284,1040723570.9962422,14.322079523211658,12.343799517608094,9.806213321766936,0.11525560326384626,5.714499470786268,22.90086202991872,0.015471750241746098,0.0,1.0,50.39748781672138,0.24492886555175764
BT_soft,BT kp=1,25,26,17.551495663828796,15.864996058026179,33142246.615712106,3160000000.0,10000000000.0,5621387729.0220785,522,4532503565.609226,3994815498.5904694,2979023094.178388,46.87311905688263,41.437709089870594,29.03911340316527,1.2710074647928633,20.627890741148335,69.0677823185019,0.009578544061302681,0.0,1.0,150.73801083086627,0.2748988716347416
BT_soft,BT kp=1,26,27,15.864996058026179,14.331814598205613,38233370.82707757,100000000.0,316000000.0,177763888.34631178,44928,258043019.13759002,258975531.9058895,229277128.9085119,0.7523765131560308,0.725543501363045,0.8790235944366007,0.004147075951882484,-0.06867683827535737,1.6297686975252446,0.1828926282051282,0.0,1.0,6.749735551529511,0.1074921374065736
BT_soft,BT kp=1,26,27,15.864996058026179,14.331814598205613,38233370.82707757,316000000.0,1000000000.0,562138772.9022079,73205,515062376.2659888,463252142.07172394,392121172.1943882,3.2155470839241675,2.6757522523814874,2.7275976385241925,0.0100811466694347,0.9063985647669773,5.533439514799596,0.058602554470323066,0.0,1.0,13.472694762124549,0.19860557220547764
BT_soft,BT kp=1,26,27,15.864996058026179,14.331814598205613,38233370.82707757,1000000000.0,3160000000.0,1777638883.4631178,12271,1551239140.6152935,1375634819.2691803,1098717378.2124362,11.835779911991775,10.01034343630377,8.695884816332262,0.07850074899913366,4.236821311707879,19.45764178752552,0.025099828864803195,0.0,1.0,40.57638920567824,0.24670365284506213
BT_soft,BT kp=1,26,27,15.864996058026179,14.331814598205613,38233370.82707757,3160000000.0,10000000000.0,5621387729.0220785,1195,4631924258.864574,4108799099.92218,3111145281.455008,39.7762202105529,34.60895094786788,25.862703667794115,0.7481522236801808,17.099978166270944,62.1448525706297,0.0100418410041841,0.0,1.0,121.15911504422414,0.28564875977540205
BT_soft,BT kp=1,26,27,15.864996058026179,14.331814598205613,38233370.82707757,10000000000.0,31600000000.0,17776388834.631176,63,13559330739.672222,12318984270.095825,8435543742.44478,134.01347792224175,114.73300332534205,68.0718069403218,8.57624154566153,75.01925941411051,209.01142998474694,0.0,0.0,1.0,354.6768947844024,0.3234859812198504
BT_soft,BT kp=1,27,28,14.331814598205613,12.938013271096011,44105611.17019093,100000000.0,316000000.0,177763888.34631178,59793,257088753.14726785,257698781.78834915,231357462.7114711,0.5834017430686317,0.5625545386827335,0.7643248791647174,0.003125739812510769,-0.11642056283203889,1.3328725601333278,0.2076162761527269,0.0,0.9999832756342716,5.288256759646666,0.10637806828432447
BT_soft,BT kp=1,27,28,14.331814598205613,12.938013271096011,44105611.17019093,316000000.0,1000000000.0,562138772.9022079,96185,519309000.1680334,467334911.22722626,405474721.61893046,2.5809477644431467,2.1148443072691356,2.3601649862041287,0.00761007064731318,0.6032018970813607,4.572051267427499,0.07595778967614493,0.0,1.0,10.682067172774493,0.1979808096188782
BT_soft,BT kp=1,27,28,14.331814598205613,12.938013271096011,44105611.17019093,1000000000.0,3160000000.0,1777638883.4631178,18815,1573105576.406316,1400771290.063858,1146699957.6594596,9.667831539653289,8.15109419647792,7.527206405905223,0.05487590730072863,3.098356779562533,16.376643232000635,0.04018070688280627,0.0,1.0,32.358421347600576,0.2519002428739416
BT_soft,BT kp=1,27,28,14.331814598205613,12.938013271096011,44105611.17019093,3160000000.0,10000000000.0,5621387729.0220785,2372,4743792527.366247,4192329794.1684723,3283490231.0878997,33.10921802315491,28.62482352649905,22.918769603120094,0.4705805320563786,13.169524382328703,53.31348849544859,0.01475548060708263,0.0,1.0,97.57872560389949,0.29335106960399915
BT_soft,BT kp=1,27,28,14.331814598205613,12.938013271096011,44105611.17019093,10000000000.0,31600000000.0,17776388834.631176,164,14265214444.660559,12749914526.939392,9223132368.8132,114.31838131414632,101.83278325016883,69.95158597850383,5.462301166168606,53.20441769634219,171.4099252324909,0.0,0.0,1.0,293.43219332341755,0.3470402551840313
BT_soft,BT kp=1,28,29,12.938013271096011,11.670921155541825,50878301.841837466,100000000.0,316000000.0,177763888.34631178,74859,256183075.03013274,256122741.84823036,232999925.39421642,0.4556588721845424,0.4361052526458524,0.6635995173935707,0.00242540378428239,-0.13111164819013688,1.0917807767955443,0.223446746550181,0.0,1.0,4.143182355012542,0.1052585223815311
BT_soft,BT kp=1,28,29,12.938013271096011,11.670921155541825,50878301.841837466,316000000.0,1000000000.0,562138772.9022079,119200,522330341.37748945,470715034.7530842,416857196.19702,2.073047671841482,1.681602231342291,2.0335466751159705,0.005890009799244377,0.39370550910417057,3.7694802002520316,0.09337248322147651,8.389261744966442e-06,1.0,8.447512989015161,0.19906477013163346
BT_soft,BT kp=1,28,29,12.938013271096011,11.670921155541825,50878301.841837466,1000000000.0,3160000000.0,1777638883.4631178,26313,1598815841.2685153,1431495100.259781,1198817863.8303409,7.861857863920576,6.463831626734825,6.550930920237832,0.04038479074782961,2.1837159298532858,13.654688639227711,0.051533462547029986,0.0,1.0,25.857233471333323,0.24998156256356527
BT_soft,BT kp=1,28,29,12.938013271096011,11.670921155541825,50878301.841837466,3160000000.0,10000000000.0,5621387729.0220785,3975,4872648399.356026,4323765039.44397,3483808928.7281036,27.29728431081152,23.105583905223547,20.449002080629423,0.32434227052793585,9.110596153043499,45.0392469068392,0.02943396226415094,0.0,1.0,78.804077388865,0.29320289851510095
BT_soft,BT kp=1,28,29,12.938013271096011,11.670921155541825,50878301.841837466,10000000000.0,31600000000.0,17776388834.631176,372,14557293163.191889,13089622855.186462,9789267413.077816,93.71432570481944,83.14803303356187,60.94826447877581,3.1600203071072377,39.737132882208904,146.5441613368302,0.016129032258064516,0.0,1.0,235.4313225547283,0.35317319773469524
BT_soft,BT kp=1,29,30,11.670921155541825,10.51901923231075,58688735.33458358,100000000.0,316000000.0,177763888.34631178,89622,255502703.09731907,255396133.2887411,234471389.5845092,0.3583534965084988,0.3422332719520814,0.569060008716795,0.001900862707636074,-0.1374175901028573,0.8952756735324188,0.2389591841288969,0.0,1.0,3.2482343586399796,0.10535978447545666
BT_soft,BT kp=1,29,30,11.670921155541825,10.51901923231075,58688735.33458358,316000000.0,1000000000.0,562138772.9022079,140493,526320545.30081636,474741011.85798645,428719078.7325753,1.6630357769990531,1.3166496794925058,1.747757280144965,0.004662875036866262,0.2395590375154018,3.1149317703399695,0.10931505484259002,0.0,1.0,6.691171788711224,0.1967741557187106
BT_soft,BT kp=1,29,30,11.670921155541825,10.51901923231075,58688735.33458358,1000000000.0,3160000000.0,1777638883.4631178,33795,1623482897.5888853,1457291245.4605103,1253008443.8247209,6.312530874146381,5.085777647164481,5.686670403560201,0.03093369734714322,1.4649097038918517,11.302926788159281,0.07057256990679095,0.0,1.0,20.639519131051966,0.2464096966054299
BT_soft,BT kp=1,29,30,11.670921155541825,10.51901923231075,58688735.33458358,3160000000.0,10000000000.0,5621387729.0220785,6128,4945009475.179969,4412521123.886108,3631230682.771721,22.385535911080996,18.805495463414196,17.7503451810773,0.2267500673062741,6.934004560660352,37.974126822070986,0.041449086161879894,0.0,1.0,62.866456935141386,0.2991340116847306
BT_soft,BT kp=1,29,30,11.670921155541825,10.51901923231075,58688735.33458358,10000000000.0,31600000000.0,17776388834.631176,737,15058212320.710781,13287085294.72351,10332436497.491282,80.52270672179121,68.55019036673245,55.30075401981316,2.0370294555873856,32.24968022564265,131.33514576618543,0.013568521031207599,0.0,1.0,191.4367325546383,0.35808274332705414
BT_soft,BT kp=1,30,31,10.51901923231075,9.471835665737043,67694718.7794931,100000000.0,316000000.0,177763888.34631178,102612,254927740.68968552,254653133.45193863,235801024.69423288,0.28254369528818785,0.27120963448304447,0.49192275963818705,0.0015356697876124533,-0.13279725907637174,0.7330672936604841,0.25008770903987837,0.0,1.0,2.5471027573504985,0.10647769655165279
BT_soft,BT kp=1,30,31,10.51901923231075,9.471835665737043,67694718.7794931,316000000.0,1000000000.0,562138772.9022079,159617,529226935.50656897,477687269.449234,439214265.779413,1.3296852597964235,1.037145598981037,1.5046769931154547,0.003766202857628529,0.13577007454619794,2.5409034027969812,0.1255066816191258,6.264996836176598e-06,1.0,5.287754808660872,0.19614101570713618
BT_soft,BT kp=1,30,31,10.51901923231075,9.471835665737043,67694718.7794931,1000000000.0,3160000000.0,1777638883.4631178,41301,1638146604.1474059,1467097401.6189575,1296679498.7646582,5.044220753690298,3.979384890444286,4.859578200134856,0.023912131568614207,0.9548691433630894,9.354454942594101,0.08503426067165444,0.0,1.0,16.36749190605852,0.243127347383706
BT_soft,BT kp=1,30,31,10.51901923231075,9.471835665737043,67694718.7794931,3160000000.0,10000000000.0,5621387729.0220785,8585,5029862331.906654,4499418139.457703,3783821459.206545,18.406766364728213,15.13899990747233,15.348089873305582,0.16564723228319495,4.973268097161617,31.804209081053145,0.05171811298776936,0.0,1.0,50.255716306245084,0.3012393618114854
BT_soft,BT kp=1,30,31,10.51901923231075,9.471835665737043,67694718.7794931,10000000000.0,31600000000.0,17776388834.631176,1276,15287564722.908703,13635551333.42743,10941928034.081915,64.1946191250479,54.67315215802196,46.250843974281054,1.294775058329383,21.412327882716827,107.84180797771859,0.022727272727272728,0.0,1.0,152.7452373505872,0.35793686995643526
BT_soft,BT kp=1,30,31,10.51901923231075,9.471835665737043,67694718.7794931,31600000000.0,100000000000.0,56213877290.22079,120,47873901168.505356,43209679126.7395,32145109097.162884,232.3488797195096,196.69286945004967,155.2431850578894,14.171699059192497,108.35141479524859,369.9130123070869,0.0,0.0,1.0,478.3306255393295,0.4112069329206626
BT_soft,BT kp=1,31,32,9.471835665737043,8.519850605215494,78077415.13720101,100000000.0,316000000.0,177763888.34631178,113395,254287385.0920417,253706555.81355095,236943410.87105167,0.22213817133306038,0.21585164896687045,0.41858312067935227,0.0012430390116752695,-0.12280025409064664,0.5975623579727634,0.2602672075488337,0.0,1.0,1.9963513432246558,0.10812307648122237
BT_soft,BT kp=1,31,32,9.471835665737043,8.519850605215494,78077415.13720101,316000000.0,1000000000.0,562138772.9022079,175184,531549570.5242996,480129513.88955116,448409746.4364395,1.0648383267013046,0.8142540858045625,1.2775647382201458,0.003052359603323564,0.0768234301254989,2.0698261857501152,0.13587428075623345,0.0,1.0,4.173072520772423,0.19512100059402912
BT_soft,BT kp=1,31,32,9.471835665737043,8.519850605215494,78077415.13720101,1000000000.0,3160000000.0,1777638883.4631178,48437,1652226521.1851223,1481851786.3750458,1334879130.3176284,4.064522247692721,3.115082282660801,4.202985469909895,0.01909718126078148,0.6188502150133056,7.710700471760959,0.09977909449387865,0.0,1.0,12.971247605088326,0.24015286559165094
BT_soft,BT kp=1,31,32,9.471835665737043,8.519850605215494,78077415.13720101,3160000000.0,10000000000.0,5621387729.0220785,11125,5110981974.976787,4596815407.276154,3964138919.7144623,14.688537693608867,11.70595958983587,13.449591759649483,0.1275143590949332,3.1932961585341135,26.601482443212973,0.07038202247191011,0.0,1.0,40.125135296226844,0.29173632695356017
BT_soft,BT kp=1,31,32,9.471835665737043,8.519850605215494,78077415.13720101,10000000000.0,31600000000.0,17776388834.631176,1943,15500113264.04067,13915448188.781738,11537113859.060799,50.75730796179554,41.41693485930772,40.17272599600277,0.9113703645072443,15.115091404013999,88.66713337262308,0.04014410705095214,0.0,1.0,121.68779793618761,0.34035404996831753
BT_soft,BT kp=1,31,32,9.471835665737043,8.519850605215494,78077415.13720101,31600000000.0,100000000000.0,56213877290.22079,224,46045304749.693184,41460537910.461426,32859112633.658306,168.88612530094056,149.5698759783634,111.21759213223022,7.431037948942333,71.5826063284682,251.36960234893826,0.026785714285714284,0.0,1.0,361.49101911982916,0.41375820716802675
BT_soft,BT kp=1,32,33,8.519850605215494,7.654409641104996,90044456.23328698,100000000.0,316000000.0,177763888.34631178,122718,253753148.7941334,252859620.37742138,237521634.59246284,0.18026111634921682,0.1756740763246817,0.35326862253530567,0.00100844201279804,-0.10414116159029532,0.49025361302584003,0.2625124268648446,0.0,1.0,1.5649808351505943,0.11225318060062826
BT_soft,BT kp=1,32,33,8.519850605215494,7.654409641104996,90044456.23328698,316000000.0,1000000000.0,562138772.9022079,186842,533093743.1318492,482647698.37260246,457001025.9417609,0.8450572125500715,0.6384239546630905,1.0770624172744374,0.0024917451309193275,0.034778754050666605,1.6745101170854397,0.1467978291818756,0.0,1.0,3.2877680348190648,0.19418156874264544
BT_soft,BT kp=1,32,33,8.519850605215494,7.654409641104996,90044456.23328698,1000000000.0,3160000000.0,1777638883.4631178,54374,1656585923.9346607,1486906036.734581,1368778608.1241353,3.1962802358967553,2.384746294959141,3.5347417161010557,0.015158702995997256,0.3954894168478452,6.211386605066524,0.11358369809099937,0.0,1.0,10.216721388711774,0.23341600541187252
BT_soft,BT kp=1,32,33,8.519850605215494,7.654409641104996,90044456.23328698,3160000000.0,10000000000.0,5621387729.0220785,13758,5150031858.6817665,4612306803.46489,4091140536.9355626,11.759650355407002,9.041593347039782,11.616921628257638,0.09904063288877532,2.087102817527111,22.238928248289085,0.08780345980520425,0.0,1.0,31.76197496485329,0.2846672273070204
BT_soft,BT kp=1,32,33,8.519850605215494,7.654409641104996,90044456.23328698,10000000000.0,31600000000.0,17776388834.631176,2732,15672539092.523987,14011972546.577454,11973884444.39471,41.07587299485497,34.54724475697131,35.4601111495191,0.6784217222439076,10.071912769109446,72.45437818736052,0.06551976573938506,0.0,1.0,96.65780871884724,0.3574180422138514
BT_soft,BT kp=1,32,33,8.519850605215494,7.654409641104996,90044456.23328698,31600000000.0,100000000000.0,56213877290.22079,392,48027994292.12298,42854588031.7688,34825694044.02558,146.61980093358454,120.39690663222102,116.67497437067848,5.892976112305242,44.24090785317126,234.12342562604286,0.02806122448979592,0.0,1.0,296.2047603155981,0.4064651307559723
BT_soft,BT kp=1,33,34,7.654409641104996,6.867645128277267,103833283.33709192,100000000.0,316000000.0,177763888.34631178,129855,253208192.0272747,252129621.80376053,238030425.44411394,0.14617438739644387,0.14293084695102215,0.3013114532504345,0.0008361540580040015,-0.08951877615127321,0.40235523235816645,0.265557737476416,0.0,1.0,1.2264865666599034,0.11653682220121366
BT_soft,BT kp=1,33,34,7.654409641104996,6.867645128277267,103833283.33709192,316000000.0,1000000000.0,562138772.9022079,195860,534484825.9688139,483428575.09851456,464681112.3109421,0.6722672289121012,0.5046026535016381,0.9017656146101384,0.00203760874582637,0.011467891339835565,1.350235603732765,0.15466149290309406,0.0,1.0,2.588930689350265,0.19490774920215287
BT_soft,BT kp=1,33,34,7.654409641104996,6.867645128277267,103833283.33709192,1000000000.0,3160000000.0,1777638883.4631178,59368,1667736087.77275,1499488204.717636,1399643329.588232,2.581953970521785,1.8738740645105532,3.0292989339043577,0.012432713410061705,0.2440947713741767,5.1352922304894655,0.12459574181377173,0.0,1.0,8.078158498785417,0.23196797448233994
BT_soft,BT kp=1,33,34,7.654409641104996,6.867645128277267,103833283.33709192,3160000000.0,10000000000.0,5621387729.0220785,15916,5188138353.581942,4652948230.50499,4200068748.0292096,9.515923736563275,7.161076727128709,9.898582448643463,0.07846139756628294,1.6090684390659158,17.94380383041207,0.09349082684091481,0.0,1.0,25.130237476502575,0.2849585776427502
BT_soft,BT kp=1,33,34,7.654409641104996,6.867645128277267,103833283.33709192,10000000000.0,31600000000.0,17776388834.631176,3645,16047593252.812555,14418282508.850098,12456336243.775644,34.58676152402879,27.606611548245095,30.83720601390854,0.5107710287649245,7.790319878161077,61.239900578210836,0.06117969821673525,0.0,1.0,77.73112470893756,0.35515517949363823
BT_soft,BT kp=1,33,34,7.654409641104996,6.867645128277267,103833283.33709192,31600000000.0,100000000000.0,56213877290.22079,568,49232921877.37748,44424595832.82471,36480795306.63893,122.81347715201402,106.30141626700996,95.67190239836687,4.014303850274489,34.698279848166926,207.9197095270425,0.04929577464788732,0.0,1.0,238.4737904274268,0.4457572300774914
