model,cosmology,spectrum,closure,target_M0_msun,M0_msun,z,M_over_M0,M_msun,q_solved,z_form_solved,alpha,beta,f_M0,a_article
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.18,0.16132517207503602,46159495430.190674,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.2,0.1598311622841025,45732018817.39537,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.22,0.15835065286145256,45308405025.13871,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.24,0.15688352753902882,44888620785.984535,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.26,0.1554296709417816,44472633088.01034,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.28,0.1539889685831453,44060409173.51295,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.3,0.15256130686047895,43651916537.70392,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.32,0.15114657305046825,43247122927.39399,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.34,0.14974465530449615,42845996339.6684,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.36,0.1483554426439802,42448505020.55286,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.38,0.1469788249556808,42054617463.67103,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.4,0.1456146929869817,41664302408.89423,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.42,0.14426293834114445,41277528840.983574,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.44,0.14292345347253918,40894265988.22532,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.46,0.14159613168185273,40514483321.05986,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.48,0.14028086711127646,40138150550.70479,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.5,0.1389775547396757,39765237627.77275,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.5200000000000005,0.13768609037774085,39395714740.88403,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.54,0.13640637066312405,39029552315.27506,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.5600000000000005,0.13513829305556072,38666721011.40253,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.58,0.13388175583197906,38307191723.54406,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.6000000000000005,0.13263665808159797,37950935578.39565,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.62,0.13140289970101518,37597923933.66619,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.64,0.13018038138928661,37248128376.66959,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.66,0.12896900464299874,36901520722.91482,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.68,0.1277686717513348,36558073014.69419,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.7,0.12657928579113603,36217757519.67031,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.72,0.12540075062195952,35880546729.46196,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.74,0.12423297088113312,35546413358.22914,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.76,0.12307585197880931,35215330341.25793,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.78,0.12192930009301808,34887270833.5449,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.8,0.12079322216472152,34562208208.38213,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.82,0.11966752589286841,34240116055.94223,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.84,0.11855211972945306,33920968181.864468,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.86,0.11744691287457598,33604738605.84154,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.88,0.11635181527151035,33291401560.207962,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.9,0.11526673760177278,32980931488.529644,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.92,0.11419159128020034,32673303044.195328,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.94,0.11312628845003461,32368491089.00998,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.96,0.1120707419780132,32066470691.790356,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.98,0.11102486544946924,31767217126.96283,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,5.0,0.10998857316344116,31470705873.16416,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,5.0200000000000005,0.10896178012779041,31176912611.84455,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,5.04,0.1079444020543316,30885813225.874237,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,5.0600000000000005,0.10693635535397183,30597383798.152737,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,5.08,0.10593755713186336,30311600610.22187,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,5.1000000000000005,0.10494792518256744,30028440140.882046,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,5.12,0.10396737798523167,29747879064.812313,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,5.14,0.10299583469878053,29469894251.194294,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,5.16,0.10203321515711966,29194462762.33997,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,5.18,0.10107943986435536,28921561852.32386,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,5.2,0.10013442999002829,28651168965.619263,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,5.22,0.09919810736436303,28383261735.739,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,5.24,0.0982703944735335,28117817983.880753,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,5.26,0.09735121445494468,27854815717.577026,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,5.28,0.0964404910925312,27594233129.349937,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,5.3,0.09553814881207298,27336048595.370914,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,5.32,0.0946441126765286,27080240674.125423,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,5.34,0.09375830838138667,26826788105.082886,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,5.36,0.09288066225003504,26575669807.37168,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,5.38,0.0920111012291495,26326864878.459732,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
